id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
102428,3,0,1,1,2,1,1,0,0.5,0,0,0,0.5,0,1,0.55,0.36,0.09,0,0,0.5,0,0,0,0,4
102429,3,1,1,1,3,1,0,0,0,0,0,0,0,0,1,0.6,0.4,0,0,0,0,0,0.5,0,0,5
102430,3,1,1,1,2,1,1,0,0,0,0.5,0,0.5,0,1,1,0,0,0,0,0,0,0,0,0,5
102431,3,0,0,1,2,0,1,0,0,0,0.75,0.25,0,0,1,0.53,0.47,0,0,0,0,0,0,0,0,3
102432,3,1,1,1,3,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.3,0.3,0.5,0,0,5
102433,3,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
102434,3,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0.88,0.13,0,0,0,0,0.3,0.3,0,0,4
102435,3,1,1,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0.3,0,0.5,0,0,4
102436,3,1,1,1,2,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0.3,0.3,0,0.3,0,0,5
102437,3,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0.6,0.4,0,0,0,0.3,0,0.3,0,0,4
102438,3,1,1,1,1,1,1,0,0.33,0,0.67,0,0,1,1,0.94,0.06,0,0,0.3,0.3,0.3,0.3,0,0,0
102439,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102440,3,0,1,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3,0.5,0.3,0.64,0,0,0
102441,3,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0.67,0.33,0,0,0,0.3,0,5.9,0,0,3
102442,3,0,0,0,2,1,1,0,0,0,0.5,0,0.5,0,0,0.8,0.2,0,0,0.3,0.5,0,0.5,0,0,0
102443,3,1,1,1,2,1,1,0,0,0,0.7,0,0.3,1,1,0.56,0.38,0.06,0,0,0,0,0,0,0,2
102444,3,1,0,1,2,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0.3,0.3,0.3,0.5,0,0,4
102445,3,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.5,0.3,0.5,0.3,0,0,4
102446,3,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.3,0.3,0,0,0,0,5
102447,3,1,1,1,1,1,0,0,0.33,0,0.67,0,0,1,1,0.94,0.06,0,0,0.3,0.3,0.3,0.3,0,0,0
102448,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
102449,3,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0.63,0.38,0,0,0,0,0,1.22,0,0,4
102450,3,1,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102451,3,1,1,1,1,1,1,0,0.33,0,0.67,0,0,1,1,0.94,0.06,0,0,0.3,0.3,0.3,0.3,0,0,0
102452,3,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0.3,0.3,0,0,0,0,4
102453,3,1,0,1,2,1,1,0,0.5,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102454,3,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3,0.5,0.5,0,0,4
102455,3,1,0,0,2,1,1,0,0.25,0,0.75,0,0,0,1,0.9,0.1,0,0,0.3,0,0,0.3,0,0,4
102456,3,1,1,1,2,1,1,0,0.3,0.1,0.4,0,0.2,0,1,0.6,0.23,0.17,0,0.59,0.3,0,0,0,0,3
102457,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,5
102458,3,0,1,0,1,0,0,0,0.33,0,0.67,0,0,1,1,0.94,0.06,0,0,0.3,0.3,0.3,0.3,0,0,0
102459,3,1,1,1,3,1,0,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0.3,0.3,0,0,0,0,4
102460,3,1,0,1,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3,0.5,0,0,0,4
102461,3,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
102462,3,0,1,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.3,0,0,0,0,3
102463,3,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4
102464,3,1,1,1,2,1,1,0,0,0,0,0,0,1,1,0.5,0.5,0,0,0,0,0,0.3,0,0,4
102465,3,0,1,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3,0,0.3,0,0,4
102466,3,1,0,0,1,0,1,0,0.13,0.06,0.65,0.16,0,1,1,0.8,0.2,0,0,0,0,34.65,0,0,0,0
102467,3,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0,0,0.3,0,0,4
102468,3,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3,0,0,0,4
102469,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102470,3,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,4
102471,3,1,1,1,2,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0.3,0,0,0,0,5
102472,3,1,1,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0,4
102473,3,1,1,1,2,1,1,0,0,0,0.5,0.5,0,0,0,0.75,0.25,0,0,0,0,0,0.3,0,0,3
102474,3,1,0,0,1,1,1,0,0.13,0.06,0.65,0.16,0,1,1,0.8,0.2,0,0,0,0,34.65,0,0,0,0
102475,3,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,4
102476,3,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0.67,0.33,0,0,0,0,0,0,0,0,4
102477,3,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5,0.5,0,0,4
102478,3,1,1,1,2,1,1,0,0.13,0.06,0.65,0.16,0,1,1,0.8,0.2,0,0,0,0,34.65,0,0,0,0
102479,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,0,0,0,0,3
102480,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.83,0.17,0,0,0,0,0,0,0,0,5
102481,3,0,0,0,2,1,1,0,0,0.2,0.8,0,0,0,1,1,0,0,0,0.3,0.3,0,0,0,0,4
102482,3,0,1,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0.3,0.3,0,0,0,0,5
102483,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102484,3,0,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102485,3,0,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.3,0.3,0.5,0,0,5
102486,3,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
102487,3,0,1,1,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.3,0.3,0,4
102488,3,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.3,0,4
102489,3,1,1,1,1,1,1,0,0,0,0.5,0,0.5,1,1,1,0,0,0,0,0,0,0.3,0,0,4
102490,3,1,1,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1.94,0,0.3,0.5,0,0,0
102491,3,0,0,0,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0.3,0,0,0,0,4
102492,3,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,4
102493,3,1,1,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0,0,0,0,4
102494,3,1,1,1,3,1,1,0,0,0,1,0,0,0,1,0.6,0.4,0,0,0.3,0.5,0,1.62,0,0,4
102495,3,1,1,1,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4
102496,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.67,0,0.33,0,0.3,0.3,0.6,0.3,0,0,4
102497,3,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0.67,0.33,0,0,0,0,0,0,0,0,4
102498,3,1,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5
102499,3,0,0,1,2,1,1,0,0,0,0.75,0,0.25,0,1,1,0,0,0,0,0.3,0,0,0,0,4
102500,3,0,1,1,1,1,0,0,0,0,0.5,0.5,0,0,1,0.79,0.14,0.07,0,0,0,0,0,0,0,4
102501,3,1,1,1,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4
102502,3,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5,1.1,0,0,0,4
102503,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,4
102504,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.67,0.33,0,0,0,0,0,0,0,0,2
102505,3,1,1,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.3,0,0,0,0,0,4
102506,3,0,1,1,2,1,1,0,0,0,0.86,0.07,0.07,0,1,0.69,0.31,0,0,0.3,0,0.3,0.5,0,0,4
102507,3,1,1,1,1,1,1,0,0,0,0.38,0.63,-0.01,0,1,1,0,0,0,0.3,0,0,0.3,0,0,4
102508,3,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102509,3,1,1,1,1,1,1,0,0,0.08,0.46,0.08,0.38,1,1,0.75,0.25,0,0,0,0,0,0,0,0,5
102510,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0.67,0.33,0,0,0,0.3,0.3,0,0,0,4
102511,3,1,1,1,2,1,1,0,0,0.11,0.89,0,0,1,1,0.75,0.25,0,0,0.3,0.3,0,0.3,0,0,4
102512,3,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102513,3,1,0,0,2,1,1,0,0,0,1,0,0,0,1,0.5,0,0.5,0,0,0.3,0,0,0,0,3
102514,3,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0.3,0,0,0.3,0,0,5
102515,3,0,0,1,2,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0.5,0.3,0,0,0,0,4
102516,3,1,1,1,2,1,1,0,0.33,0,0.17,0.17,0.33,1,1,0.83,0.17,0,0,0,0,0,0,0,0,5
102517,3,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0.5,0,0.5,0,0,4
102518,3,1,1,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.5,0.3,0.5,0,0,5
102519,3,1,1,1,2,1,0,0,0,0,1,0,0,0,0,0.67,0.33,0,0,0,0.3,0,0,0,0,4
102520,3,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102521,3,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0.75,0.25,0,0,0,0,0,0.5,0,0,4
102522,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,3
102523,3,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0.78,0.22,0,0,0,0.3,0,0,0,0,0
102524,3,1,1,1,2,1,0,0,0.1,0,0.9,0,0,0,1,0.82,0.18,0,0,0,0,0,0,0,0,4
102525,3,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
102526,3,0,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3,0.5,0,0,0,5
102527,3,0,1,1,2,1,0,0,0,0,0.75,0.25,0,0,0,0.86,0.14,0,0,0,0,0,0,0,0,4
102528,3,0,0,0,1,0,0,0,0,0,0.71,0.14,0.15,0,1,0.86,0.14,0,0,0,0,0,0,0,0,4
102529,3,1,0,0,1,1,1,0,0,0,0.5,0,0.5,0,0,1,0,0,0,0,0,0,0.3,0,0,4
102530,3,0,0,0,3,1,0,0,0,0,0,1,0,0,1,0.8,0.2,0,0,0,0,0,0,0,0,4
102531,3,1,1,1,2,1,1,0,0,0.5,0.5,0,0,0,1,1,0,0,0,0.5,0.5,0,0.5,0,0,4
102532,3,1,0,1,2,1,1,0,1,0,0,0,0,0,1,0.83,0.17,0,0,0,0.3,0.3,0,0,0,5
102533,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3,0.3,0,0,0,5
102534,3,0,0,1,2,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4
102535,3,0,0,1,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
102536,3,1,1,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
102537,3,1,1,1,0,1,1,0,0.5,0,0,0.5,0,0,1,0.33,0.33,0.33,0,0,0.3,0.5,0,0,0,3
102538,3,1,0,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.3,0,0,0,0,5
102539,3,0,1,1,2,1,0,0,0,0,0.47,0.53,0,0,0,1,0,0,0,0,0,0,0,0,0,5
102540,3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0.88,0.13,0,0,0.3,0.3,0.5,0.3,0,0,4
102541,3,1,1,1,2,1,1,0,0,0,0,1,0,0,1,0.83,0.17,0,0,0,0,0,0.5,0,0,4
102542,3,1,0,1,3,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5
102543,3,0,0,0,2,1,1,0,0,0,0.5,0.5,0,0,1,0.5,0.25,0.25,0,0,0.5,0,0.3,0,0,3
102544,3,1,1,1,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.5,0.3,0.5,0.3,0,0,5
102545,3,0,0,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
102546,3,1,1,1,2,1,1,0,0.5,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
102547,3,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
102548,3,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0.83,0.17,0,0,0,0.5,0.3,0.3,0,0,4
102549,3,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0.95,0.05,0,0,0.3,0.3,0.3,0,0,0,0
102550,3,1,1,1,2,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,4
102551,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,0,0,0,0,4
102552,3,1,1,1,1,1,1,0,0.05,0,0.74,0,0.21,0,1,1,0,0,0,0,0.3,0,0,0,0,4
102553,3,0,0,0,2,0,1,0,0,0.5,0.5,0,0,0,1,0,1,0,0,0,0.3,0,0,0,0,4
102554,3,1,1,1,2,1,1,0,0,0,0,1,0,0,0,0.75,0.25,0,0,0,0.3,0,0.3,0,0,5
102555,3,1,1,1,2,1,1,0,0,0,0,0,1,0,0,0.75,0.25,0,0,0,0.3,0.3,0,0,0,3
102556,3,1,1,1,2,1,1,0,0,0,0.75,0,0.25,1,1,0.71,0.29,0,0,0,0,0,0,0,0,5
102557,3,0,0,0,1,1,1,0,0,0,0.25,0.13,0.62,1,1,1,0,0,0,0.3,0.57,0.57,0.57,0,0,4
102558,3,1,0,1,1,1,0,0,0,0,0.67,0.33,0,0,1,0.87,0.07,0.07,0,0,0.3,0,0,0,0,5
102559,3,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0.22,0.78,0,0,0,0,0,0,0,0,3
102560,3,1,0,1,2,1,0,0,0.5,0,0,0.5,0,0,1,0.6,0.1,0.3,0,0,0,0,0,0,0,4
102561,3,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.3,0.3,0,5
102562,3,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5,0,0,4
102563,3,1,1,1,2,1,1,0,0,0,0.69,0.31,0,0,1,0.33,0.26,0.41,0,0.3,0.3,0,0.5,0,0,4
102564,3,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0.75,0.25,0,0,0,0.5,0.3,0.5,0,0,5
102565,3,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0.3,0,0,0,0,0,5
102566,3,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0.5,0,0,0,0,3
102567,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102568,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3,0,0,0,0,2
102569,3,1,1,1,2,1,1,0,0,0,0.67,0,0.33,1,1,0.5,0.36,0.14,0,0.3,0,0,0,0,0,3
102570,3,1,1,1,2,1,1,0,0.11,0,0.67,0,0.22,0,1,1,0,0,0,0.3,0.3,0.9,0.3,0,0,5
102571,3,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
102572,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,5
102573,3,1,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.3,0.6,0,0,0,0
102574,3,1,0,0,2,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0.3,0.5,0,0.5,0,0,0
102575,3,0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
102576,3,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0,0.3,0.3,0,0,0
102577,3,0,1,1,1,1,1,0,0.25,0,0.5,0.25,0,1,1,0.84,0.16,0,0,0,0,0,0,0,0,5
102578,3,1,1,1,2,1,1,0,0,0,0.5,0,0.5,0,1,1,0,0,0,0.3,0,0,0,0,0,4
102579,3,1,0,0,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3
102580,3,1,1,1,2,1,1,0,0.25,0,0.5,0,0.25,0,1,0.67,0.17,0.17,0,0.5,0.3,14.14,0.3,0,0,3
102581,3,0,0,1,3,1,1,0,0,0,0,0,0,0,1,0.5,0.5,0,0,1.06,0.3,0,0.3,0,0,3
102582,3,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0.3,0.3,0,0.3,0,0,4
102583,3,1,1,1,2,1,0,0,0.5,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
102584,3,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0.83,0.1,0.08,0,0,0.3,0,0,0,0,4
102585,3,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0,0,4
102586,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0.67,0.33,0,0,0.3,0,0.5,0,0,0,4
102587,3,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0.75,0.25,0,0,0,0.3,100,0.5,0,0,4
102588,3,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.5,0.5,0.3,0.5,0,0,5
102589,3,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
102590,3,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0.67,0.33,0,0,0.3,0.3,0.3,0.3,0,0,5
102591,3,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0.67,0.33,0,0,0.3,0.5,0.5,0.3,0,0,4
102592,3,1,1,1,1,1,0,0,0.5,0,0.5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4
102593,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102594,3,1,1,1,3,1,1,0,0.5,0,0.5,0,0,0,1,0.5,0.1,0.4,0,0,0.3,0,0,0,0,4
102595,3,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0.3,0,0,0,4
102596,3,0,0,1,1,1,1,0,0,0,0.6,0.4,0,1,1,1,0,0,0,0,0,0.5,0,0,0,5
102597,3,1,0,1,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3,0.3,0.3,0,0,5
102598,3,1,0,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.3,27.09,2.84,0,0,0
102599,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
102600,3,1,1,1,2,1,1,0,0,0,1,0,0,1,1,0.6,0.4,0,0,0.3,0.3,0,0.5,0,0,4
102601,3,0,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0.3,0.5,0.3,0,0,4
102602,3,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0.33,0.33,0.33,0,0.5,0,0,0.3,0,0,4
102603,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0.6,0.3,0.1,0,0,0,0,0,0,0,4
102604,3,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0.67,0.17,0.17,0,0,0,0,0,0,0,3
102605,3,0,0,1,1,1,1,0,0,0,0.2,0,0.8,1,1,1,0,0,0,0,0.3,0.3,0,0,0,4
102606,3,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0.64,0.36,0,0,0.3,0.3,0,0,0,0,5
102607,3,1,0,1,1,1,0,0,0.5,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
102608,3,1,1,1,1,1,1,0,0,0,0.33,0.33,0.34,0,1,1,0,0,0,0.3,0.3,0,0.3,0,0,0
102609,3,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0.71,0.29,0,0,0,0,0,0.3,0,0,4
102610,3,1,0,1,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.5,0.3,0,0,0,3
102611,3,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0.86,0.14,0,0,0,0.3,0,0.3,0,0,5
102612,3,1,1,1,2,1,1,0,0,0,0.5,0,0.5,0,1,1,0,0,0,0,0,0,0,0,0,4
102613,3,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0.3,0.3,0,0.3,0,0,5
102614,3,1,0,1,1,1,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,4
102615,3,0,1,1,2,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0.3,0,0,0
102616,3,0,1,1,2,0,1,0,0,0,0,0,1,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,4
102617,3,1,0,1,1,1,1,0,0.5,0,0,0.5,0,1,1,0,1,0,0,0,0,0,0.3,0,0,0
102618,3,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
102619,3,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.3,0,0,0,0,4
102620,3,0,1,1,2,1,1,0,0,0,0.67,0,0.33,0,1,1,0,0,0,0,0,0,0,0,0,3
102621,3,1,0,1,1,1,1,0,0.5,0,0.5,0,0,0,1,0.75,0.25,0,0,0,0,0,0,0,0,4
102622,3,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.88,0,4
102623,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102624,3,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3,0,0,4
102625,3,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0.92,0.08,0,0,0,0,0,0,0,0,0
102626,3,1,1,1,1,1,0,0,0.5,0,0,0.5,0,1,1,1,0,0,0,0,0,0,0.3,0,0,5
102627,3,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3,0,0.3,0,0,3
102628,3,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,5
102629,3,1,0,1,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0.3,0,0.3,0,0,0
102630,3,1,0,0,1,1,1,0,0,0.25,0.63,0.13,-0.01,0,0,1,0,0,0,0,0,0,0,0,0,4
102631,3,1,0,0,1,1,0,0,0,0.5,0.5,0,0,0,1,0.6,0.4,0,0,0,0.3,0,0,0,0,3
102632,3,1,0,1,2,1,1,0,0,0,1,0,0,0,0,0.96,0.04,0,0,0.3,0,0,0,0,0,4
102633,3,1,1,1,2,1,1,0,0,0,1,0,0,0,1,0.5,0.5,0,0,0.3,0.3,0,0.3,0,0,5
102634,3,0,0,0,1,0,1,0,0.5,0,0.5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
102635,3,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0.9,0.1,0,0,0,0,0.3,0,0,0,5
102636,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
102637,3,1,1,1,2,1,1,0,1,0,0,0,0,0,1,0.75,0.25,0,0,0,0.3,0.3,0.3,0,0,5
102638,3,1,1,1,1,1,1,0,0.5,0,0.5,0,0,1,1,1,0,0,0,0,0.3,0,0.63,0,0,4
102639,3,1,0,1,2,1,0,0,0,0,0.67,0,0.33,0,0,0.8,0,0.2,0,0,0.3,0.3,0.5,0,0,4
102640,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
102641,3,0,1,1,2,1,1,0,0.5,0,0.5,0,0,1,1,0,1,0,0,0.5,0.3,0.5,0.5,0,0,3
102642,3,1,1,1,2,1,1,0,0.5,0,0.5,0,0,0,1,0.65,0.35,0,0,0.3,0.3,1.39,0.8,0,0,4
102643,3,1,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,4
102644,3,0,1,0,2,1,1,0,0,0,1,0,0,0,1,0.5,0.5,0,0,1.94,0.5,0,0.3,0,0,4
102645,3,0,1,1,2,1,1,0,0,0,0,0,1,0,0,0.8,0,0.2,0,0,0,0,0,0,0,4
102646,3,0,0,0,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.6,0.6,0.9,0.3,0,0,5
102647,3,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0.3,0,0,0,0,4
102648,3,0,1,1,2,1,1,0,0,0,0,0.5,0.5,0,0,0.75,0.25,0,0,0,0,0,0,0,0,5
102649,3,1,1,1,1,1,0,0,0,0.5,0.5,0,0,0,1,1,0,0,0,0,0.3,0,0,0,0,4
102650,3,0,0,0,2,1,0,0,0,0,0,0,1,1,1,0.8,0.2,0,0,0,0,2,0,0,0,4
102651,3,1,1,1,3,1,1,0,0,0,0.6,0,0.4,0,0,1,0,0,0,0.3,0.52,0.3,23.78,0,0,0
102652,3,0,1,1,1,1,0,0,0,0,0.67,0,0.33,0,0,0.67,0.33,0,0,0.5,0,0,0,0,0,5
102653,3,1,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
102654,3,0,0,1,2,1,1,0,0.25,0,0.63,0.13,-0.01,0,1,0.83,0.17,0,0,0,0,0,0.3,0,0,5
